date,time,HHA11AS001XQ01,HHA12AS001XQ01,HHA13AS001XQ01,HHA14AS001XQ01,HHA31AS001XQ01,HHA32AS001XQ01,HHA33AS001XQ01,HHA34AS001XQ01,HHA71AS001XQ01,HHA72AS001XQ01,HHA73AS001XQ01,HHA74AS001XQ01,HHA81AS001XQ01,HHA82AS001XQ01,HHA83AS001XQ01,HHA84AS001XQ01,HHA51AS001XQ01,HHA52AS001XQ01,HHA53AS001XQ01,HHA54AS001XQ01,HNA00AA001AXQ01,HNA00AA001BXQ01,HNA00AA002AXQ01,HNA00AA002BXQ01,YRHRPRS,YRHRTEMPT,RRHRPRS,RRHRTEMPT,LAF01CG101XQ01,LAF02CG101XQ01,LAF11CG101XQ01,LAF12CG101XQ01,LAF13CG101XQ01,LAF14CG101XQ01,LAF21CG101XQ01,LAF22CG101XQ01,LAF31CG101XQ01,LAF32CG101XQ01,LAF33CG101XQ01,LAF34CG101XQ01,LAB80CT101,LBC21CT101,LBC21CP101,LBC51CP101,LBC51CT101,MW,MWD2,MSP,MSPS,THRTEMP,A02P003G,A02P004G,PAB10CT101,PAB10CT102,PAB20CT101,PAB20CT102,NOM,LAE11CG101XQ01,LAE12CG101XQ01,LAE13CG101XQ01,LAE14CG101XQ01,LAE21CG101XQ01,LAE22CG101XQ01,LAE23CG101XQ01,LAE24CG101XQ01,BMOUT,FWFLOW,A09M210SHH,TOTALCOAL,TAF,O2,SELFP1,A017P005
2016/6/4,14:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.30082,595.64,2.38629,596.8477,0.213675,0.091576,0.2564108,0.091576,0.0305256,0.885227,0.43956,0.824176,0.091576,0.15873,0.518926,1.61783,292.1608,426.3135,7.092392,2.233757,426.2991,667.2385,666.9959,22.60074,22.27085,602.3771,177087.3,7509.13,22.0526,22.0269,21.9625,21.97797,5,12.350419,40.38461,12.814395,44.16973,36.97802,33.94995,43.46765,97.50917,689.2347,1676.473,2882.475,283.0967,2711.4,3.843912,0,136.891
2016/6/4,14:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.30082,595.4766,2.38629,595.7336,0.213675,0.091576,0.274726,0.091576,0.0305256,0.903542,0.43956,0.824176,0.091576,0.189255,0.5189259,1.61783,291.7059,425.2213,7.04934,2.215131,426.4719,663.1273,663.5475,22.16728,22.01365,599.2591,177096,7509.13,22.05518,22.0269,21.96508,21.99339,5,4.700856,39.07205,4.890106,42.82053,29.70086,7.435887,35.71429,97.02077,688.5332,1683.361,2876.285,285.6337,2691.305,3.991987,0,136.891
2016/6/4,14:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.30082,595.507,2.38629,595.5648,0.213675,0.091576,0.2380954,0.091576,0.04884072,0.903542,0.43956,0.824176,0.091576,0.177045,0.5128209,1.61783,290.9357,426.234,6.910112,2.179104,426.6084,651.821,652.0954,21.82295,21.86439,600.7613,177104.8,7509.13,22.0526,22.0269,21.95218,21.9754,5,2.988401,30.76926,3.101345,34.60319,7.203896,5.274722,33.84618,97.22222,676.355,1646.352,2880.829,276.2726,2676.124,4.064742,0.000457877,136.891
2016/6/4,14:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.30082,595.2288,2.38629,596.6362,0.213675,0.091576,0.3052509,0.091576,0.0610508,0.915752,0.42735,0.824176,0.091576,0.17094,0.525031,1.61783,290.4607,427.422,6.897291,2.168112,426.4644,648.909,649.145,21.70878,21.68735,602.1716,177113.5,7509.13,22.0526,22.02432,21.95218,21.97797,5,10.250296,34.46277,10.659345,38.33946,23.41269,16.7338,42.28939,97.97926,676.2058,1636.518,2888.955,274.9353,2657.709,4.255127,0,136.891
2016/6/4,15:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.30082,594.4771,2.38629,595.7897,0.213675,0.091576,0.335776,0.091576,0.05494576,0.940172,0.41514,0.824176,0.091576,0.164835,0.525031,1.61783,291.1132,426.789,6.958657,2.188875,425.7497,653.534,652.6525,21.80648,21.8401,599.4809,177122.2,7509.13,22.07582,22.03975,21.98568,22.00372,5,3.995724,22.50916,4.178871,26.31868,7.338211,11.41025,35.02443,94.24299,680.0631,1653.607,2854.278,277.3709,2651.519,4.226283,0,138.892
2016/6/4,15:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.30082,594.2833,2.38629,595.065,0.213675,0.091576,0.2625157,0.091576,0.07020832,0.940172,0.421245,0.824176,0.091576,0.17094,0.525031,1.61783,290.1971,426.403,6.825845,2.149182,425.5246,642.3136,643.0166,21.71428,21.54466,600.7839,177131,7509.13,22.06808,22.02947,21.9754,22.00627,5,5.25335,19.6215,5.515871,23.47373,3.095241,14.102562,34.06595,97.42979,660.5069,1631.779,2881.772,274.4558,2606.881,4.044231,0,138.892
2016/6/4,15:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.30082,596.4744,2.38629,596.2317,0.213675,0.091576,0.274726,0.091576,0.08547096,0.940172,0.43956,0.824176,0.091576,0.19536,0.531136,1.61783,290.6501,428.311,6.952245,2.178186,426.3886,652.7632,652.3118,22.07388,21.58688,604.1471,177139.9,7509.13,22.06034,22.03204,21.97282,22.0037,5,37.78998,51.86203,39.28571,59.6276,20.647127,46.07449,54.04152,98.5165,664.9353,1602.013,2915.831,277.6354,2581.223,3.805128,0,138.892
2016/6/4,15:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.30082,595.9072,2.38629,595.2822,0.213675,0.091576,0.274726,0.091576,0.07326088,0.921857,0.42735,0.824176,0.091576,0.177045,0.518926,1.61783,291.5583,426.403,6.99438,2.197421,426.5902,656.9603,657.6745,22.19783,21.88362,599.7294,177148.7,7509.13,22.08098,22.03461,21.98054,22.01141,5,58.22954,73.92553,60.34188,84.21855,12.203897,11.208801,12.460321,97.10623,663.5019,1612.126,2924.71,273.8483,2611.653,3.892308,0,138.892
2016/6/4,15:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.30082,593.033,2.38629,592.7882,0.213675,0.091576,0.274726,0.091576,0.07936592,0.915752,0.43956,0.824176,0.091576,0.189255,0.518926,1.61783,291.5705,426.2997,7.042012,2.20994,425.1164,660.7291,662.7065,21.64713,22.01076,598.1747,177157.2,7509.13,22.11191,22.0655,22.02174,22.05003,5,34.084254,49.499388,35.50671,59.481088,1.019538,2.47253,2.02076,65.90353,682.9723,1676.302,2887.549,277.3739,2647.512,4.266025,0,138.892
2016/6/4,15:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.30082,591.6209,2.38629,591.8571,0.213675,0.091576,0.311356,0.091576,0.06715584,0.915752,0.43956,0.824176,0.091576,0.177045,0.525031,1.61783,291.8609,425.4564,7.100635,2.229787,423.3584,666.2108,670.3547,21.63185,22.28598,597.2739,177166,7509.13,22.19432,22.14794,22.09128,22.11962,5,3.891942,0.5006102,3.907205,1.17216,1.251521,2.76557,3.25397,33.98048,700.7665,1735.361,2827.627,290.6345,2690.944,4.047436,0,138.892
2016/6/4,16:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.30082,594.4232,2.38629,595.1654,0.213675,0.091576,0.311356,0.091576,0.0610508,0.934067,0.41514,0.824176,0.091576,0.20757,0.531136,1.61783,293.3364,428.094,7.263674,2.27864,424.2274,682.1424,681.4517,22.35471,22.60824,602.6144,177174.9,7509.13,22.31024,22.27157,22.20976,22.2381,5,1.883395,0.7081815,1.944445,1.4835179,9.188018,8.669109,4.16972,90.01221,708.4673,1765.742,2829.608,290.8721,2719.067,3.602244,0,138.892
2016/6/4,16:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.30082,595.1355,2.38629,596.5183,0.213675,0.091576,0.335776,0.091576,0.06715584,0.927962,0.42735,0.824176,0.091576,0.20757,0.525031,1.61783,293.6269,427.47,7.249023,2.280473,425.346,681.5427,680.4004,22.78694,22.69442,602.0274,177183.7,7509.13,22.24584,22.20979,22.15309,22.17628,5,2.765564,3.1013448,2.912084,4.450551,2.539682,3.748475,7.417581,98.35167,703.752,1746.114,2850.3,288.5038,2726.039,3.564746,0,138.892
2016/6/4,16:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.30082,596.1182,2.38629,597.2876,0.213675,0.091576,0.335776,0.091576,0.06715584,0.915752,0.43956,0.824176,0.091576,0.18315,0.537241,1.61783,293.2378,427.923,7.207803,2.265205,426.339,678.2024,677.9365,22.96642,22.52456,603.9063,177192.3,7509.13,22.32568,22.27931,22.22523,22.25354,5,18.26005,21.10499,19.16969,23.00366,15.54333,13.31499,34.91456,98.5165,692.5508,1729.066,2875.047,283.7981,2701.554,3.715704,0,138.892
2016/6/4,16:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.30082,594.3922,2.38629,596.3461,0.213675,0.091576,0.3418809,0.091576,0.0610508,0.940172,0.457875,0.824176,0.091576,0.189255,0.543346,1.61783,293.7912,426.218,7.407485,2.312532,425.3536,694.5623,695.1514,22.76497,22.81098,599.6268,177201.1,7509.13,22.21235,22.16854,22.11189,22.14022,5,7.808307,16.0317486,8.415744,17.997566,2.173385,4.615387,22.002436,96.54458,724.0826,1815.787,2843.239,303.0583,2763.584,3.858655,0,138.892
2016/6/4,16:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.30082,594.9103,2.38629,598.7874,0.213675,0.091576,0.335776,0.091576,0.06715584,0.946277,0.433455,0.824176,0.091576,0.189255,0.525031,1.61783,296.2787,426.1658,7.627318,2.394665,424.834,716.1466,715.4953,23.34676,23.68467,599.6257,177209.9,7509.13,22.12991,22.08871,22.03719,22.06292,5,0,0.6288151,0,1.4591,4.780222,2.832725,4.395605,97.40538,746.6842,1853.628,2820.621,302.4932,2851.335,3.452884,0,138.892
2016/6/4,16:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.30082,595.2855,2.38629,599.7729,0.213675,0.091576,0.2197802,0.091576,0.07936592,0.946277,0.45177,0.824176,0.091576,0.164835,0.518926,1.61783,295.5193,426.2796,7.489008,2.361079,425.975,705.44,705.569,23.42369,23.51159,601.5913,177218.7,7509.13,22.16597,22.12478,22.07066,22.09902,5,0,5.091575,0,7.008551,3.650795,7.673983,14.188014,98.25398,730.9356,1812.609,2854.731,289.3838,2814.445,3.641347,0,138.892
2016/6/4,17:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.30082,594.6863,2.38629,599.213,0.213675,0.091576,0.1892551,0.091576,0.07326088,0.946277,0.445665,0.824176,0.091576,0.17094,0.5311359,1.61783,295.1651,426.7539,7.439546,2.344286,425.8874,700.4722,701.3913,23.39377,23.34073,602.0992,177227.4,7509.13,22.1428,22.10674,22.05779,22.08097,5,0.732601,5.5433456,0.778389,7.594627,4.224666,3.20513,24.59707,97.46033,724.1502,1810.733,2853.05,290.8566,2801.305,3.840706,0,138.892
2016/6/4,17:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.35119,593.874,2.24664,598.8901,0.213675,0.091576,0.2503054,0.091576,0.05494576,0.940172,0.445665,0.824176,0.091576,0.201465,0.5128209,1.61783,295.5106,426.4248,7.527482,2.368101,424.9696,708.1812,707.7802,23.33944,23.42901,601.1898,177236.1,7509.13,22.08356,22.03975,21.97797,22.02432,5,0,0.604396,0,1.72772,1.63004,2.91209,7.393152,98.14408,739.5655,1836.72,2830.441,297.2095,2797.593,3.595194,0,138.8385
2016/6/4,17:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.40156,594.3035,2.10699,599.5193,0.213675,0.091576,0.3235659,0.091576,0.0610508,0.927962,0.45177,0.824176,0.091576,0.177045,0.518926,1.61783,295.0902,425.988,7.471606,2.349168,425.0654,704.5835,703.5252,23.49635,23.33742,601.7174,177244.9,7509.13,22.07582,22.03975,21.98311,22.014,5,0,3.5225892,0.0641025,5.561663,12.875453,3.46154,12.869334,98.30893,727.9975,1824.786,2846.498,293.8256,2815.265,3.616025,0,138.785
2016/6/4,17:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.40156,594.89,2.10699,600.0215,0.213675,0.091576,0.286936,0.091576,0.06715584,0.915752,0.445665,0.824176,0.091576,0.17094,0.518926,1.61783,295.2009,426.024,7.48901,2.353445,425.5267,705.3545,705.3767,23.65139,23.37357,602.1948,177253.8,7509.13,22.05776,22.0269,21.9754,22.00111,5,2.017705,5.6532346,1.73077,7.973137,20.54333,7.710628,22.47862,98.38219,727.4347,1819.243,2853.637,291.8502,2796.083,3.64423,0,138.785
2016/6/4,17:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.40156,593.6537,2.10699,599.4328,0.213675,0.091576,0.299146,0.091576,0.07326088,0.927962,0.45177,0.824176,0.091576,0.18315,0.525031,1.61783,295.4441,425.7091,7.486262,2.359855,425.207,704.9262,705.8604,23.57874,23.43044,600.6359,177262.6,7509.13,22.0526,22.0269,21.95992,21.97797,5,0.418193,1.868133,0.537241,3.55922,6.526251,3.650795,12.210007,98.22346,726.0388,1817.217,2849.918,292.4796,2804.206,3.802565,0,138.785
2016/6/4,17:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.40156,593.5183,2.10699,598.4537,0.213675,0.091576,0.293041,0.091576,0.06715584,0.915752,0.433455,0.824176,0.091576,0.17094,0.531136,1.61783,295.2672,426.267,7.478934,2.357413,424.7575,704.6692,704.0699,23.41269,23.41158,601.7248,177271.3,7509.13,22.0526,22.0269,21.95476,21.9754,5,0,1.0622714,0,2.50916,2.063495,3.63248,7.228328,98.11966,726.2363,1810.689,2855.765,287.689,2788.336,3.802885,0,138.785
2016/6/4,18:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.40156,592.8582,2.10699,597.2854,0.213675,0.091576,0.317461,0.091576,0.05494576,0.921857,0.445665,0.824176,0.091576,0.164835,0.525031,1.61783,294.1562,427.0618,7.284743,2.30337,424.7916,687.7098,687.2951,22.87668,23.04448,602.5333,177280.2,7509.13,22.0526,22.0269,21.95734,21.9754,5,0,2.1550688,0.271673,4.139195,1.746035,3.47375,21.63004,98.45545,712.5198,1750.869,2874.684,276.5732,2740.998,3.960256,0,138.785
2016/6/4,18:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.40156,592.5019,2.10699,595.787,0.213675,0.091576,0.3357759,0.091576,0.06715584,0.921857,0.457875,0.824176,0.091576,0.177045,0.518926,1.61783,293.2786,427.4155,7.243526,2.281388,424.3022,682.3136,682.0097,22.5757,22.70752,602.1237,177289,7509.13,22.0526,22.0269,21.95218,21.9754,5,0,3.70574,0.222833,6.08669,1.76435,3.5348,34.2491,98.25398,709.9494,1752.278,2873.669,282.4035,2699.242,4.039742,0,138.785
2016/6/4,18:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.40156,592.5725,2.10699,594.912,0.213675,0.091576,0.2686209,0.091576,0.06715584,0.9523823,0.457875,0.824176,0.091576,0.18315,0.531136,1.61783,293.1134,427.068,7.219713,2.273145,424.2014,680.8575,680.74,22.40235,22.68182,601.5537,177297.9,7509.13,22.0526,22.0269,21.95218,21.9754,5,0,0.738706,0,1.93529,2.136755,3.296705,30.18318,98.23567,713.5867,1755.664,2850.44,283.2716,2715.446,4.042947,0,139.9868
2016/6/4,18:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.40156,591.1785,2.10699,594.7504,0.213675,0.091576,0.3052509,0.091576,0.07936592,1.00733,0.45177,0.824176,0.091576,0.164835,0.531136,1.61783,293.1133,426.4198,7.249937,2.278945,423.3949,682.8276,682.3771,22.42553,22.69368,600.2036,177306.8,7509.13,22.0526,22.0269,21.9496,21.9754,5,0,0.8791214,0,2.087915,2.075705,4.45055,15.604403,95.51283,719.8532,1779.83,2834.808,290.4506,2735.419,4.030769,0,141.7895
2016/6/4,18:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,7.40156,590.4081,2.10699,593.8762,0.213675,0.091576,0.311356,0.091576,0.06715584,1.00733,0.445665,0.824176,0.091576,0.189255,0.525031,1.61783,293.7038,425.087,7.367182,2.30795,422.0692,692.0783,692.2854,22.58672,22.85747,598.6619,177315.7,7509.13,22.0526,22.0269,21.96766,21.9754,5,0,0.763126,0,1.98413,1.81319,3.394385,2.74115,94.61539,735.9122,1818.717,2820.677,298.9897,2766.665,3.854489,0,142.791
2016/6/4,18:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,81.6,80,100,100,7.40156,589.2374,2.10699,593.4597,0.213675,0.091576,0.329671,0.091576,0.0610508,1.00733,0.45177,0.824176,0.091576,0.17094,0.531136,1.61783,294.4362,422.9513,7.421226,2.331154,421.1668,695.9327,695.3966,22.92735,23.13066,595.4783,177324.7,7509.13,22.0526,22.0269,21.9496,21.9754,5,0,0.763126,0,1.80098,1.67888,3.162395,2.527475,76.78267,743.0064,1818.675,2812.018,298.3466,2774.85,3.767629,0,142.791
2016/6/4,19:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,88,88,100,100,7.40156,589.3826,2.10699,593.0385,0.213675,0.091576,0.3968262,0.091576,0.0610508,1.00733,0.445665,0.824176,0.091576,0.17094,0.531136,1.61783,294.8543,422.519,7.542135,2.359246,420.7732,706.7249,707.0607,23.09402,23.27998,596.0603,177333.3,7509.13,22.0526,22.0269,21.95992,21.9754,5,0,0.763126,0,1.80098,1.67888,3.19292,2.27717,83.56534,756.1816,1872.776,2801.515,311.0232,2825.676,3.721151,0,142.791
2016/6/4,19:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,88,88,100,100,7.40156,589.4256,2.10699,594.0068,0.213675,0.091576,0.2564107,0.091576,0.05494576,1.00733,0.445665,0.824176,0.091576,0.164835,0.525031,1.61783,296.9284,421.3168,7.799524,2.44382,420.4758,728.9946,728.3513,23.69355,24.00304,593.3147,177342.2,7509.13,22.0526,22.02174,21.95476,21.9754,5,0,0.763126,0,1.80098,1.7033,3.150185,2.22833,74.15141,784.2477,1922.887,2784.437,321.4751,2911.463,3.542309,0,142.791
2016/6/4,19:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,90.4,90.4,100,100,7.40156,589.0688,2.10699,594.9287,0.213675,0.091576,0.274726,0.091576,0.04884072,1.00733,0.445665,0.824176,0.091576,0.164835,0.543346,1.61783,297.9135,419.6452,7.928677,2.488092,420.5554,740.2153,740.0389,24.15447,24.43053,591.5556,177351,7509.13,22.0526,22.0269,21.95992,21.98054,5,0,0.781441,0,1.80098,1.72772,3.25397,2.22833,51.68498,801.2303,1958.066,2777.351,327.9204,2944.407,3.494871,0,141.9894
2016/6/4,19:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,100,100,7.40156,589.2286,2.10699,595.1447,0.20757,0.091576,0.317461,0.091576,0.04273568,1.00733,0.45177,0.824176,0.091576,0.17094,0.531136,1.61783,298.5616,418.2356,7.992791,2.260749,420.3322,747.5816,747.2838,24.53479,24.73023,591.4992,177359.9,7509.13,22.0526,22.0269,21.9496,21.9754,5,0,0.824176,0,1.746035,1.721615,3.443225,2.17949,18.96213,809.1871,1975.857,2781.63,332.6182,2986.275,3.325002,0,140.787
2016/6/4,19:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,100,100,7.40156,590.8792,2.10699,595.4262,0.213675,0.091576,0.329671,0.091576,0.04884072,1.00733,0.45177,0.824176,0.091576,0.15873,0.543346,1.61783,298.3257,419.3149,7.932338,2.499694,421.6062,743.2133,742.6797,24.78999,24.65142,595.0312,177368.7,7509.13,22.0526,22.014,21.9496,21.9754,5,0,0.824176,0,1.782665,2.54579,3.55922,2.21612,39.91452,794.3563,1954.455,2794.81,330.004,2965.226,3.328205,0,140.787
2016/6/4,19:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,100,100,7.40156,592.4153,2.10699,596.5569,0.213675,0.091576,0.329671,0.091576,0.04884072,1.00733,0.445665,0.824176,0.091576,0.17094,0.525031,1.61783,297.4417,421.1789,7.752808,2.45023,423.3691,729.1658,729.5053,24.70819,24.28017,599.2511,177377.4,7509.13,22.0526,22.014,21.9496,21.9754,5,0,1.2637384,0,3.321125,3.724055,3.919415,3.614165,95.69596,767.0528,1883.346,2831.376,310.5215,2899.706,3.369551,0.00152623,140.787
2016/6/4,20:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,100,100,7.40156,592.8786,2.10699,597.2425,0.213675,0.091576,0.3113559,0.091576,0.0610508,1.00733,0.445665,0.824176,0.091576,0.164835,0.555556,1.61783,297.3533,424.0946,7.831584,2.46092,423.9653,735.6757,736.9102,24.36997,24.21333,601.4732,177386.2,7509.13,22.0526,22.01916,21.95218,21.9754,5,0,0.824176,0.482296,1.78877,6.477413,3.870575,5.439555,95.95847,782.4619,1935.756,2817.571,326.1472,2911.673,3.51186,0,140.787
2016/6/4,20:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,100,100,7.40156,590.0637,2.10699,595.8748,0.213675,0.091576,0.2991453,0.091576,0.0610508,1.00733,0.45177,0.824176,0.091576,0.152625,0.561661,1.61783,298.4908,420.204,7.995542,2.513434,422.0728,748.0954,747.998,24.22405,24.67189,591.0989,177395.1,7509.13,22.0526,22.0269,21.95992,21.98568,5,0,0.824176,0,1.67888,1.782665,3.63248,2.16728,56.64836,808.1255,1975.213,2784.465,337.3017,2991.195,3.740386,0,140.787
2016/6/4,20:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,87.2,87.2,7.40156,592.0351,2.10699,598.8093,0.213675,0.091576,0.274726,0.091576,0.04884072,1.00733,0.433455,0.824176,0.091576,0.17094,0.525031,1.61783,298.8696,420.5531,8.000121,2.52015,422.5632,751.9497,752.5358,24.68315,24.8975,596.1986,177403.9,7509.13,22.0526,22.00626,21.9496,21.9754,5,0,0.824176,0,1.76435,10.384597,3.797315,2.25275,50.70208,805.73,1972.959,2817.155,333.333,3009.73,3.444872,0,140.787
2016/6/4,20:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,84,84,7.40156,591.6009,2.10699,598.154,0.213675,0.091576,0.1953607,0.091576,0.03663064,1.00733,0.445665,0.824176,0.091576,0.177045,0.537241,1.61783,298.2575,420.8774,7.916768,2.491146,422.9958,743.3845,742.3884,24.57572,24.66177,595.8506,177412.7,7509.13,22.0526,22.01142,21.9496,21.9754,5,0,0.824176,0,1.855925,4.236872,3.52259,2.173385,90.59221,793.9864,1944.569,2821.787,326.1816,2972.898,3.608975,0,138.785
2016/6/4,20:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,84,84,7.40156,593.2622,2.10699,599.0694,0.213675,0.091576,0.2319908,0.091576,0.08547096,1.00733,0.41514,0.824176,0.091576,0.17094,0.555556,1.61783,297.8473,422.5705,7.861812,2.473132,423.6006,738.4168,738.1446,24.66543,24.46579,600.3521,177421.2,7509.13,22.0526,22.00626,21.9496,21.9754,5,0,0.824176,0,1.80098,29.21857,3.68132,2.63126,98.56531,787.5165,1923.943,2835.086,323.6992,2942.706,3.424999,0,137.9846
2016/6/4,20:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,84,84,7.40156,593.6659,2.10699,599.2453,0.213675,0.091576,0.1953609,0.091576,0.0610508,1.00733,0.43956,0.824176,0.091576,0.152625,0.555556,1.61783,298.1787,423.3627,7.902114,2.483818,424.3206,742.0139,741.6194,24.72953,24.55481,599.5139,177430.1,7509.13,22.0526,22.01916,21.95218,21.9754,5,0,0.824176,0,1.660565,36.532358,3.51038,2.319905,96.81931,789.6054,1940.025,2819.959,328.4113,2957.749,3.583333,0,136.784
2016/6/4,21:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,84,84,7.40156,593.6264,2.10699,598.985,0.213675,0.091576,0.4212457,0.091576,0.04273568,1.00733,0.45177,0.824176,0.091576,0.164835,0.555556,1.61783,299.7914,421.4539,8.28041,2.579995,423.6006,773.2775,774.5104,24.91207,25.16158,594.8739,177438.8,7509.13,22.0526,22.0269,21.95476,21.97797,5,0,0.824176,0,1.61783,2.558,3.51038,2.173385,82.13065,838.7921,2082.591,2778.505,358.3343,3117.424,3.648718,0.0274725,136.784
2016/6/4,21:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,84,84,8.203752,598.2405,2.10699,600.9291,0.213675,0.091576,1.324787,0.091576,0.0305256,0.9340682,0.457875,0.824176,0.091576,0.152625,0.543346,1.61783,303.1702,419.3642,8.651379,2.705483,425.3004,807.2819,806.7787,26.12821,26.37304,593.0393,177447.6,7509.13,22.0526,22.014,21.94703,21.9754,6,0,0.8302811,0,1.575095,2.112335,3.55922,2.454215,8.6752157,867.112,2143.246,2755.135,355.9997,3206.296,3.215706,0.02182538,136.784
2016/6/4,21:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,84,84,8.4043,601.7121,2.10699,601.5771,0.213675,0.091576,0.8119657,0.091576,0.35409158,0.885227,0.445665,0.8302811,0.091576,0.15873,0.561661,1.61783,304.5652,420.5796,8.81259,2.757695,428.7853,823.4703,823.8136,26.8065,26.99884,596.0448,177456.2,7509.13,22.0526,22.0011,21.93932,21.9754,6,0,0.885227,0,1.77656,1.80098,3.59585,2.61905,14.560427,885.9739,2183.354,2766.629,377.6072,3225.21,3.125642,0,136.784
2016/6/4,21:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,84,84,8.4043,602.0068,2.10699,601.8482,0.213675,0.091576,0.9645915,0.091576,0.091576,0.885227,0.45177,0.8302811,0.091576,0.189255,0.561661,1.61783,305.2417,420.794,8.862054,2.781509,429.6661,828.524,828.4033,27.00062,27.29266,596.3127,177465.1,7509.13,22.0526,22.00884,21.94703,21.9754,6,0,0.9279621,0.283883,1.77656,2.161175,3.992675,5.000002,21.29425,891.4904,2185.848,2778.506,373.7076,3243.362,3.34391,0,136.784
