date,HHA11AS001XQ01,HHA12AS001XQ01,HHA13AS001XQ01,HHA14AS001XQ01,HHA31AS001XQ01,HHA32AS001XQ01,HHA33AS001XQ01,HHA34AS001XQ01,HHA71AS001XQ01,HHA72AS001XQ01,HHA73AS001XQ01,HHA74AS001XQ01,HHA81AS001XQ01,HHA82AS001XQ01,HHA83AS001XQ01,HHA84AS001XQ01,HHA51AS001XQ01,HHA52AS001XQ01,HHA53AS001XQ01,HHA54AS001XQ01,HNA00AA001AXQ01,HNA00AA001BXQ01,HNA00AA002AXQ01,HNA00AA002BXQ01,YRHRPRS,YRHRTEMPT,RRHRPRS,RRHRTEMPT,LAF01CG101XQ01,LAF02CG101XQ01,LAF11CG101XQ01,LAF12CG101XQ01,LAF13CG101XQ01,LAF14CG101XQ01,LAF21CG101XQ01,LAF22CG101XQ01,LAF31CG101XQ01,LAF32CG101XQ01,LAF33CG101XQ01,LAF34CG101XQ01,LAB80CT101,LBC21CT101,LBC21CP101,LBC51CP101,LBC51CT101,MW,MWD2,MSP,MSPS,THRTEMP,A02P003G,A02P004G,PAB10CT101,PAB10CT102,PAB20CT101,PAB20CT102,NOM,LAE11CG101XQ01,LAE12CG101XQ01,LAE13CG101XQ01,LAE14CG101XQ01,LAE21CG101XQ01,LAE22CG101XQ01,LAE23CG101XQ01,LAE24CG101XQ01,BMOUT,FWFLOW,A09M210SHH,TOTALCOAL,TAF,O2,SELFP1,A017P005
2016/6/3 15:10,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,70,70,100,100,8.9011,598.6327,2.27335,597.2534,0.19536,0.091576,0.40293,0.091576,0.0305256,1.31258,0.457875,0.824176,0.091576,0.1037858,0.567766,1.61783,305.0665,421.8542,8.731069,2.754947,428.7248,818.0741,815.927,27.64102,27.11732,599.5095,175865.1,7509.13,22.20204,22.17369,22.1042,22.1299,6,12.869344,14.468851,12.521363,16.141626,2.88767,51.11721,50.06717,95.65325,815.0282,2070.983,2885.823,346.3984,3089.717,3.377246,0,143.419
2016/6/3 15:20,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,70,70,100,100,8.39858,593.3341,2.27335,593.15,0.201465,0.091576,0.3479858,0.091576,0.0305256,1.31258,0.457875,0.824176,0.091576,0.091576,0.561661,1.61783,301.3686,420.4977,8.144846,2.587933,426.5433,764.6264,765.0749,26.02014,25.78211,596.5321,175873.9,7509.13,22.18398,22.13764,22.09646,22.12219,6,15.64102,12.56409,15.50671,15.03661,2.136755,23.82173,38.55312,52.69232,758.6816,1938.933,2901.96,324.3069,2924.152,4.072437,0,143.419
2016/6/3 15:30,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,70,70,100,100,7.89606,588.701,2.27335,589.3162,0.213675,0.091576,0.323566,0.091576,0.0305256,1.31258,0.457875,0.824176,0.091576,0.0976809,0.555556,1.61783,296.8815,422.3689,7.65022,2.426111,423.1516,719.4873,720.5482,24.0629,24.12878,598.4626,175882.7,7509.13,22.19946,22.16083,22.1042,22.1299,6,7.084847,3.3272254,7.094016,4.89621,1.86203,18.69352,34.29795,5.836379,721.9209,1858.374,2894.082,315.4555,2762.752,4.436218,0,143.419
2016/6/3 15:40,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,70,70,100,100,7.89606,586.0984,2.27335,586.4885,0.20757,0.091576,0.3724056,0.091576,0.0305256,1.31258,0.457875,0.824176,0.091576,0.1404152,0.543346,1.61783,294.1531,423.1236,7.342452,2.323522,420.5133,690.1083,690.3615,22.84434,23.12151,597.3341,175891.3,7509.13,22.1814,22.14022,22.09646,22.12219,5.9,2.40232,0.775336,2.164225,2.03297,1.86203,8.266173,37.28329,5.4639774,698.5312,1795.826,2890.276,305.684,2651.699,4.510256,0,144.8225
2016/6/3 15:50,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,70,70,100,100,7.89606,586.4875,2.27335,584.9664,0.213675,0.091576,0.433455,0.091576,0.03663064,1.367525,0.457875,0.824176,0.091576,0.1098907,0.525031,1.61783,293.8139,423.621,7.398326,2.322605,419.0676,692.3351,693.389,22.49025,22.95595,596.4494,175900.1,7509.13,22.1814,22.13506,22.08872,22.11448,5,0.757021,0.763126,6.578145,2.09402,1.77656,6.312575,37.79,2.0695984,714.2052,1818.361,2801.521,324.3183,2665.535,4.585897,0,146.8282
2016/6/3 16:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,70,70,100,100,7.89606,589.0197,2.27335,586.4491,0.201465,0.091576,0.3846153,0.091576,0.23199112,1.37363,0.457875,0.824176,0.091576,0.1098907,0.525031,1.61783,294.9226,421.352,7.510994,2.358329,419.731,701.1573,699.1591,23.04518,23.1997,593.8527,175908.9,7509.13,22.1814,22.13764,22.09646,22.11448,5,2.631257,0.763126,2.789988,2.10623,2.03297,23.785101,33.2845,1.1172169,717.9857,1815.601,2819.388,327.2171,2692.528,4.315385,0.00259463,147.43
2016/6/3 16:10,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,70,70,100,100,7.89606,592.917,2.27335,592.358,0.213675,0.091576,0.40293,0.091576,0.1953614,1.37363,0.457875,0.824176,0.091576,0.1404152,0.531136,1.61783,294.7037,424.5101,7.412982,2.335123,422.779,695.0759,691.9783,23.60805,23.09144,601.7664,175917.8,7509.13,22.1814,22.13248,22.08356,22.1042,5,45.702088,18.907197,47.991458,21.495727,44.334566,55.57997,62.61903,48.4127006,691.0709,1699.108,2892.987,309.6215,2571.319,3.559935,0.00351037,147.43
2016/6/3 16:20,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,65,65,65,65,65,65,65,65,80.5,80.5,80.5,80.5,70,70,100,100,7.89606,590.7032,2.27335,592.8192,0.213675,0.091576,0.396825,0.091576,0.091576,1.37363,0.457875,0.824176,0.091576,0.152625,0.543346,1.61783,294.6007,423.7303,7.437714,2.337567,423.2477,696.6178,696.6855,23.12394,23.03215,596.4354,175926.5,7509.13,22.1814,22.1299,22.07324,22.1042,5,46.66973,35.244192,48.9499377,45.21368,57.142874,18.199033,17.051293,98.63249,703.4075,1753.829,2903.686,312.202,2642.055,3.334296,0,146.0258
2016/6/3 16:30,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,70,70,100,100,7.89606,589.6559,2.27335,592.7955,0.213675,0.091576,0.409036,0.091576,0.091576,1.37363,0.457875,0.824176,0.091576,0.152625,0.525031,1.61783,294.8178,425.7229,7.495422,2.354666,421.6106,703.8128,703.2922,23.04456,23.20086,601.6465,175935.3,7509.13,22.17883,22.1299,22.06292,22.1042,5,6.562877,1.1416368,7.3382072,14.09645,49.072038,13.510364,14.32233,98.12576,710.3293,1824.168,2832.031,326.6139,2747.359,3.118911,0,143.6195
2016/6/3 16:40,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,70,70,100,100,7.89606,590.5009,2.27335,593.7801,0.213675,0.091576,0.500611,0.091576,0.091576,1.37363,0.457875,0.824176,0.091576,0.1465201,0.525031,1.61783,295.1717,424.0021,7.49817,2.36291,422.3884,703.2131,703.6608,23.28268,23.35413,596.5172,175944,7509.13,22.1814,22.1299,22.07324,22.1042,5,0,0.714286,0.421245,12.643469,42.014643,4.554335,3.81563,97.82662,711.8763,1812.81,2816.206,323.4646,2760.729,3.246156,0,141.8054
2016/6/3 16:50,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,70,70,100,100,7.449172,592.57,2.14759,595.6167,0.213675,0.091576,0.329671,0.091576,0.091576,1.37363,0.457875,0.824176,0.091576,0.1404152,0.518926,1.61783,295.6067,424.6606,7.559538,2.382145,423.5632,708.7806,708.1663,23.5586,23.5446,599.6963,175952.9,7509.13,22.17369,22.1299,22.06292,22.1042,5,0,0.726496,0.3601956,10.115969,57.28328,4.578755,3.1685,97.52137,714.1935,1825.597,2815.368,323.1077,2810.637,3.1234,0,139.9492
2016/6/3 17:00,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,70.8,70.8,100,100,7.33745,589.6822,2.11615,593.7119,0.213675,0.091576,0.311356,0.091576,0.091576,1.37363,0.457875,0.824176,0.091576,0.152625,0.518926,1.61783,294.2105,422.1637,7.366267,2.328406,423.086,691.4787,692.0561,22.89379,23.04692,594.5299,175961.7,7509.13,22.16084,22.1299,22.05518,22.1042,5,0,0.781441,0.311356,3.522584,23.79121,6.715499,4.181927,33.840062,701.5006,1794.742,2830.761,316.9844,2742.209,3.430127,0.00137362,137.7851
2016/6/3 17:10,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,74,74,100,100,7.33745,592.8294,2.11615,596.081,0.213675,0.091576,0.4212451,0.091576,0.091576,1.37363,0.457875,0.824176,0.091576,0.152625,0.5189259,1.61783,294.4918,426.397,7.381838,2.332681,424.0925,695.0761,694.5062,23.24728,23.07432,603.0526,175970.3,7509.13,22.1557,22.12476,22.0526,22.1042,5,4.703907,4.5787562,4.2673996,6.709399,73.06471,35.23812,24.31014,96.23321,694.7754,1754.805,2847.795,309.1208,2781.43,3.297757,0,137.1848
2016/6/3 17:20,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,74,74,100,100,7.33745,590.6951,2.11615,595.4458,0.20757,0.091576,0.3724055,0.091576,0.091576,1.37363,0.457875,0.824176,0.091576,0.152625,0.518926,1.61783,294.1577,422.8953,7.346115,2.32352,423.9371,689.6798,689.5497,22.97741,22.98428,595.5534,175979.1,7509.13,22.16598,22.1299,22.05776,22.1042,5,3.446276,7.777769,3.327229,18.58973,38.217328,19.877894,21.538448,98.55922,692.0881,1760.047,2845.807,309.0913,2794.22,3.824039,0,135.584
2016/6/3 17:30,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,82,82,100,100,7.33745,588.1915,2.11615,592.7028,0.213675,0.091576,0.335776,0.091576,0.091576,1.37363,0.457875,0.824176,0.091576,0.1159956,0.518926,1.61783,292.8714,422.5451,7.211468,2.281695,422.2421,678.8019,678.7659,22.2387,22.59898,595.2756,175987.9,7509.13,22.1557,22.12733,22.0526,22.1042,5,1.333944,1.9352879,1.1538472,13.46154,5.225882,4.236875,2.478635,97.52137,688.8931,1749.799,2839.796,314.7274,2748.088,3.847115,0,135.584
2016/6/3 17:40,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,82,82,100,100,7.33745,591.0586,2.11615,594.0621,0.213675,0.091576,0.3418809,0.091576,0.091576,1.37363,0.457875,0.8302811,0.091576,0.1465201,0.525031,1.61783,293.1668,426.326,7.244439,2.28719,422.6456,681.6285,680.914,22.69657,22.62632,603.3855,175996.7,7509.13,22.1557,22.11962,22.0526,22.09904,5,21.098883,21.373614,21.318676,39.1514,64.96338,11.684976,8.467637,98.59585,684.4018,1717.024,2872.861,305.8229,2775.984,3.424678,0,135.584
2016/6/3 17:50,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,82,82,100,100,7.33745,592.0831,2.11615,594.4263,0.213675,0.091576,0.329671,0.091576,0.091576,1.37363,0.457875,0.824176,0.091576,0.1465201,0.518926,1.61783,293.0611,427.0272,7.17849,2.2707,423.9234,675.3759,675.0243,22.87239,22.58909,602.9984,176005.6,7509.13,22.15054,22.10934,22.0526,22.0913,5,42.46034,42.02687,44.63981,62.36261,83.07696,17.00242,25.68988,98.47985,669.7058,1654.421,2916.123,295.2571,2782.562,3.676923,0,135.584
2016/6/3 18:00,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,82,82,100,100,7.33745,589.9628,2.11615,592.2968,0.213675,0.091576,0.329671,0.091576,0.091576,1.37363,0.457875,0.824176,0.091576,0.1465201,0.518926,1.61783,290.6471,425.4628,6.843247,2.17422,423.9092,645.0545,644.9903,22.08486,21.77814,599.257,176014.4,7509.13,22.1557,22.10677,22.0526,22.0784,5,65.19535,71.57508,67.83882,90.19535,63.74237,6.459094,18.974353,97.29547,630.3183,1546.736,2960.354,273.1737,2649.684,4.137501,0,134.578
2016/6/3 18:10,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,82,82,100,100,7.33745,588.1281,2.11615,589.6548,0.213675,0.091576,0.3601957,0.091576,0.091576,1.37363,0.457875,0.824176,0.091576,0.152625,0.518926,1.61783,289.0326,426.1345,6.77455,2.139412,421.6621,636.3179,636.1401,21.33518,21.25753,601.9079,176023.2,7509.13,22.13506,22.1042,22.0526,22.0784,5,85.41515,95.89745,88.27243,99.21246,24.450554,19.426135,14.609285,98.10134,629.9599,1553.336,2965.008,275.7161,2610.353,3.777886,0,133.572
2016/6/3 18:20,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,65,65,65,65,65,65,65,65,82.5,82.5,82.5,82.5,82,82,100,100,7.33745,589.0229,2.11615,589.6124,0.213675,0.091576,0.2747258,0.091576,0.091576,1.37363,0.457875,0.824176,0.091576,0.152625,0.518926,1.61783,288.9816,427.8625,6.732414,2.123534,422.4977,632.892,633.2979,21.28634,21.22268,600.8601,176032,7509.13,22.13248,22.1042,22.0526,22.0784,5,36.535408,40.225877,43.7974326,50.2564,33.021962,20.604403,20.018318,59.51159,621.9244,1586.501,2933.528,268.836,2616.55,4.404487,0.00137362,133.572
2016/6/3 18:30,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,82,82,100,100,7.33745,584.9732,2.11615,586.8299,0.213675,0.091576,0.335776,0.091576,0.091576,1.42247,0.457875,0.824176,0.091576,0.152625,0.518926,1.61783,288.7844,426.5748,6.749818,2.129945,419.5583,633.9197,636.7062,20.68378,21.27509,599.0506,176040.9,7509.13,22.13248,22.1042,22.0526,22.0784,5,0,0.3357759,0.726496,22.16115,2.96093,4.79243,4.169721,30.06717,643.0127,1643.079,2840.555,283.5305,2626.66,4.536539,0,133.572
2016/6/3 18:40,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,82,82,100,100,7.33745,589.3246667,2.11615,588.9231111,0.213675,0.091576,0.349342556,0.091576,0.091576,1.45503,0.457875,0.824176,0.091576,0.145841778,0.518926,1.61783,290.081,426.9553333,6.909907778,2.174048889,420.1286667,647.9666667,647.8297778,21.4774,21.51838889,601.8717778,176050,7509.13,22.1299,22.1042,22.0526,22.0784,5,3.907201111,12.23375333,4.107314556,34.32031111,29.51771222,32.42098889,23.07353,87.06756667,651.2206667,1651.49,2859.113333,292.2061111,2684.751111,3.549501111,0,134.9133333
2016/6/3 18:50,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,82,82,100,100,7.33745,591.7111,2.11615,589.6347,0.213675,0.091576,0.335776,0.091576,0.091576,1.44689,0.457875,0.824176,0.091576,0.152625,0.5128209,1.61783,290.7467,425.567,6.986136,2.195285,422.8419,654.1336,655.6396,21.89255,21.7644,597.9192,176058.3,7509.13,22.1299,22.1042,22.0526,22.0784,5,10.583021,18.14409,10.3296635,40.87303,40.000001,26.42856,32.42979,98.65081,653.619,1663.345,2863.154,291.1838,2690.151,3.796154,0,135.584
2016/6/3 19:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,82,82,100,100,7.33745,591.0046,2.11615,588.6183,0.213675,0.091576,0.335776,0.091576,0.091576,1.477415,0.457875,0.824176,0.091576,0.152625,0.518926,1.61783,292.2968,424.6744,7.202307,2.260015,422.763,673.4912,673.7554,21.87117,22.31896,596.6096,176067.1,7509.13,22.1299,22.1042,22.0526,22.0784,5,0,1.245425,0.457875,22.06956,1.87424,3.63248,2.985351,76.66667,689.0355,1757.633,2787.337,303.5898,2805.881,4.029167,0,135.584
2016/6/3 19:10,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,82,82,100,100,7.33745,592.1592,2.11615,591.1784,0.213675,0.091576,0.3479858,0.091576,0.091576,1.489625,0.457875,0.824176,0.091576,0.152625,0.518926,1.61783,293.3722,423.4001,7.296651,2.296959,423.2966,684.0267,683.4381,22.47863,22.69427,596.6182,176076,7509.13,22.15568,22.11705,22.06034,22.09388,5,0,1.4591,0.457875,22.11231,5.21978,4.407815,2.954825,53.90719,692.2316,1776.724,2824.194,305.236,2842.156,3.685577,0,135.584
2016/6/3 19:20,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,82,82,100,100,7.33745,592.5734,2.11615,593.1156,0.213675,0.091576,0.3968251,0.091576,0.091576,1.4591,0.457875,0.824176,0.091576,0.1404152,0.518926,1.61783,293.5543,423.9762,7.297566,2.303369,424.2862,684.8834,684.7254,22.7967,22.76327,598.5865,176084.8,7509.13,22.1299,22.1042,22.05003,22.07582,5,0,1.48352,0.457875,22.06956,5.494499,3.94994,2.60684,88.35165,692.1875,1768.387,2841.742,301.9714,2819.6,3.815067,0,133.572
2016/6/3 19:30,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,82,82,100,100,7.33745,593.0885,2.11615,595.0657,0.213675,0.091576,0.421245,0.091576,0.091576,1.47131,0.457875,0.824176,0.091576,0.1282054,0.5128209,1.61783,294.41,424.9202,7.536638,2.359855,424.4306,706.6393,707.5014,23.16178,23.08497,600.4564,176093.7,7509.13,22.1299,22.1042,22.02947,22.05776,5,0,1.49573,0.409035,22.05735,22.56409,3.79121,2.28938,96.80098,716.4007,1870.248,2820.418,326.9413,2900.269,3.716666,0,133.572
2016/6/3 19:40,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,85.2,85.2,100,100,7.33745,593.291,2.11615,598.7968,0.213675,0.091576,0.4639801,0.091576,0.091576,1.465205,0.457875,0.8302811,0.091576,0.1221005,0.5067158,1.61783,297.9509,422.3801,7.931425,2.491452,424.0946,742.6138,742.1294,24.22223,24.37641,595.0489,176102.3,7509.13,22.1299,22.1042,22.03718,22.06292,5,0,1.49573,0.396825,22.01461,10.97679,3.79121,1.831505,71.91088,757.1658,1946.575,2798.245,329.9825,3027.555,3.555449,0.00473138,133.572
2016/6/3 19:50,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,90,90,100,100,7.33745,592.6703,2.11615,599.2744,0.213675,0.091576,0.4639801,0.091576,0.08547096,1.44689,0.457875,0.824176,0.091576,0.152625,0.5189259,1.61783,299.2523,420.0026,8.083474,2.544577,423.749,756.8319,757.5764,24.54702,24.99009,592.4311,176111.2,7509.13,22.1299,22.1042,22.04746,22.07066,5,0,1.47131,0.396825,22.0085,1.92308,3.70574,1.807085,14.5054934,775.9867,1998.879,2785.354,340.2233,3086.601,3.675963,0,133.572
