date,time,HHA11AS001XQ01,HHA12AS001XQ01,HHA13AS001XQ01,HHA14AS001XQ01,HHA31AS001XQ01,HHA32AS001XQ01,HHA33AS001XQ01,HHA34AS001XQ01,HHA71AS001XQ01,HHA72AS001XQ01,HHA73AS001XQ01,HHA74AS001XQ01,HHA81AS001XQ01,HHA82AS001XQ01,HHA83AS001XQ01,HHA84AS001XQ01,HHA51AS001XQ01,HHA52AS001XQ01,HHA53AS001XQ01,HHA54AS001XQ01,HNA00AA001AXQ01,HNA00AA001BXQ01,HNA00AA002AXQ01,HNA00AA002BXQ01,YRHRPRS,YRHRTEMPT,RRHRPRS,RRHRTEMPT,LAF01CG101XQ01,LAF02CG101XQ01,LAF11CG101XQ01,LAF12CG101XQ01,LAF13CG101XQ01,LAF14CG101XQ01,LAF21CG101XQ01,LAF22CG101XQ01,LAF31CG101XQ01,LAF32CG101XQ01,LAF33CG101XQ01,LAF34CG101XQ01,LAB80CT101,LBC21CT101,LBC21CP101,LBC51CP101,LBC51CT101,MW,MWD2,MSP,MSPS,THRTEMP,A02P003G,A02P004G,PAB10CT101,PAB10CT102,PAB20CT101,PAB20CT102,NOM,LAE11CG101XQ01,LAE12CG101XQ01,LAE13CG101XQ01,LAE14CG101XQ01,LAE21CG101XQ01,LAE22CG101XQ01,LAE23CG101XQ01,LAE24CG101XQ01,BMOUT,FWFLOW,A09M210SHH,TOTALCOAL,TAF,O2,SELFP1,A017P005
2016/6/25,12:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,90.6,90.6,100,100,8.21886,597.4494,2.04518,590.0105,0.213675,0.091576,0.335776,0.091576,0.02747304,0.763126,14.9878,15.0488,0.457875,0.152625,0.091576,0.091576,299.9905,420.4744,8.210798,2.574193,426.129,761.3714,761.9272,24.94383,25.01538,594.5415,208512.5,7509.13,27.10996,27.07642,27.00427,27.02998,5,0,0.5860809,21.01339,1.172165,1.67888,4.175825,41.59341,1.337,797.739,2018.878,2820.964,316.5829,2930.625,3.397114,0,145.305
2016/6/25,12:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,92,92,8.21886,599.1924,2.04518,590.8302,0.213675,0.091576,0.2503056,0.091576,1.33394516,0.763126,14.9878,15.0488,0.4639801,0.152625,0.091576,0.091576,300.6875,420.2943,8.278581,2.596788,427.5114,767.453,767.2177,25.28817,25.319,594.5578,208524.1,7509.13,27.10738,27.079,27.00684,27.03256,5,0,0.6288152,21.02562,1.16606,1.69109,3.858365,35.35411,1.318685,799.7525,2030.472,2821.703,311.4896,2955.615,3.333333,0,145.305
2016/6/25,12:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,92,92,8.21886,600.307,2.04518,590.893,0.213675,0.091576,0.2869354,0.091576,1.269843,0.763126,14.9878,15.0488,0.4639801,0.152625,0.091576,0.091576,300.8313,420.6185,8.273085,2.599537,428.6056,767.7955,768.0799,25.37179,25.34795,595.5319,208535.9,7509.13,27.10222,27.079,27.0017,27.0274,5,0.253358,0.641025,21.23318,1.16606,2.3138,5.042735,31.88035,1.282055,797.2612,2015.053,2834.913,312.5148,2976.395,3.386858,0,145.305
2016/6/25,13:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,92,92,8.21886,603.194,2.04518,592.6742,0.213675,0.091576,0.2747256,0.9401726,4.456655,0.763126,14.9878,15.0488,0.457875,0.152625,0.091576,0.091576,301.4402,422.9959,8.348194,2.61816,430.5919,775.7613,774.8996,25.72894,25.53812,599.2346,208547.7,7509.13,27.11254,27.07642,27.00941,27.03514,5,0.579976,0.6349201,21.44075,1.12943,7.081806,15.042733,48.15629,1.28816,800.8173,2029.244,2839.38,311.9043,3003.356,3.360898,0,145.305
2016/6/25,13:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,89.2,89.2,8.21886,604.0795,2.04518,593.8441,0.213675,0.091576,0.274726,0.4090368,9.285713,0.799756,14.9878,15.0488,0.457875,0.152625,0.091576,0.091576,301.2808,423.4392,8.293238,2.607169,432.2902,772.592,772.528,25.59643,25.4416,599.5849,208559.3,7509.13,27.0919,27.07126,27.0017,27.0274,5,2.313798,0.5860809,24.7375,1.12943,42.02686,24.92674,51.30648,1.28816,791.0784,1997.119,2853.952,309.0946,2958.884,3.476922,0.00198412,145.305
2016/6/25,13:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,88,88,8.21886,604.8613,2.04518,594.4245,0.213675,0.091576,0.3540912,1.3492084,9.145299,0.775336,14.85346,15.0488,0.457875,0.152625,0.091576,0.091576,301.7468,425.5551,8.400403,2.634954,432.8061,782.3564,781.1602,25.72404,25.66904,601.4765,208571,7509.13,27.08158,27.06094,27.0017,27.0274,5,3.018926,0.579976,28.65692,1.172165,50.26863,42.30158,57.92429,1.5262517,801.6263,2020.705,2854.884,306.7041,3019.263,3.645512,0,145.305
2016/6/25,13:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,88,88,8.21886,602.4006,2.04518,591.2882,0.213675,0.091576,0.280831,0.4212465,3.5775343,0.775336,14.95114,15.05491,0.457875,0.152625,0.091576,0.091576,301.9253,422.0954,8.372922,2.632817,431.9113,778.588,779.1299,25.59644,25.78944,595.1988,208582.7,7509.13,27.10996,27.07384,27.01455,27.04546,5,0,0.5860809,26.14168,1.19048,6.507935,26.202683,45.99511,1.0256388,799.4687,2030.498,2839.782,295.7719,3003.137,3.916666,0,145.305
2016/6/25,13:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,88,88,8.21886,599.8981,2.04518,588.0689,0.213675,0.091576,0.274726,0.091576,0.03052516,0.793651,15.4029,15.0488,0.457875,0.152625,0.091576,0.091576,300.9366,421.1008,8.272169,2.602894,430.0594,769.0803,769.5614,25.05007,25.5095,593.666,208594.5,7509.13,27.09706,27.07384,27.0017,27.0274,5,0,0.5921858,26.0379,1.19048,1.367525,4.065935,24.84738,0.9645929,800.494,2034.026,2810.473,302.5464,2988.671,4.223075,0,146.7092
2016/6/25,13:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,88,88,8.21886,597.9826,2.04518,586.783,0.213675,0.091576,0.274726,0.091576,0,0.824176,15.35407,15.0488,0.457875,0.152625,0.091576,0.091576,299.9551,419.513,8.156754,2.563507,428.3122,757.4314,757.2895,24.70877,25.08359,592.2913,208606.2,7509.13,27.079,27.0532,27.0017,27.0274,5,0,0.579976,26.0562,1.22711,1.26374,3.882785,11.001199,1.0195397,789.9908,2011.558,2804.192,301.896,2908.206,4.006731,0,147.7126
2016/6/25,14:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,88,88,8.21886,596.2872,2.04518,585.0934,0.213675,0.091576,0.280831,0.091576,0,0.824176,15.01219,15.0488,0.457875,0.152625,0.091576,0.091576,299.1478,418.2874,8.035842,2.527784,427.1264,745.2688,745.4873,24.68741,24.77483,590.5708,208618,7509.13,27.10996,27.07642,27.01455,27.04546,5,0,0.579976,25.04884,1.25153,1.31258,3.49817,13.290584,1.050058,774.9481,1977.525,2799.287,296.7818,2866.891,4.106731,0.00106838,149.319
2016/6/25,14:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,88,88,8.21886,594.2499,2.04518,583.2936,0.213675,0.091576,0.280831,0.091576,0,0.824176,15.29303,15.0488,0.457875,0.152625,0.091576,0.091576,298.4829,416.8167,7.952489,2.503971,425.199,736.6179,736.2849,24.35045,24.43608,589.9281,208629.9,7509.13,27.09448,27.06352,27.00427,27.02998,5,0,0.579976,21.5812,1.25153,1.31258,6.135534,18.815632,1.086686,770.6436,1945.306,2800.065,299.4994,2799.595,3.78718,0,149.319
2016/6/25,14:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,88,88,8.21886,595.1907,2.04518,583.4791,0.213675,0.091576,0.274726,0.091576,0,0.793651,15.4762,15.0488,0.457875,0.152625,0.091576,0.091576,297.418,419.3969,7.824256,2.455422,425.657,725.483,726.412,24.12453,24.02929,593.6509,208641.6,7509.13,27.09706,27.07384,27.00427,27.0274,5,0,0.579976,26.0989,1.269845,1.31258,37.19169,50.59828,1.06837,753.9985,1893.127,2831.204,292.3905,2717.736,3.694872,0,149.319
2016/6/25,14:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,88.8,88.8,8.21886,596.097,2.04518,581.9714,0.213675,0.091576,0.274726,0.091576,0.3144086,0.775336,15.4762,15.0488,0.457875,0.152625,0.091576,0.091576,296.7524,419.1638,7.6951,2.417259,425.7334,713.7483,715.5186,23.93892,23.81287,593.0809,208653.3,7509.13,27.1177,27.08416,27.01712,27.04546,5,1.019537,0.579976,27.02077,1.282055,1.26374,43.96826,53.13187,1.06837,735.5896,1839.018,2864.786,282.9193,2741.469,3.689101,0,149.319
2016/6/25,14:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,92,92,7.954208,597.7178,2.08242,581.1125,0.213675,0.091576,0.280831,0.091576,0.692919,0.787546,15.4762,15.0488,0.457875,0.152625,0.091576,0.091576,296.1853,420.8643,7.674948,2.402907,426.511,710.8362,711.2835,23.72893,23.59159,595.911,208665.1,7509.13,27.079,27.04804,26.99654,27.01969,5,1.770452,0.579976,27.72286,1.257635,5.915751,40.01223,56.91086,1.050058,728.7614,1840.358,2868.688,281.8665,2721.782,3.589743,0,149.4114
2016/6/25,14:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,91,91,99.2,99.2,7.55723,599.0318,2.13828,581.5068,0.213675,0.091576,0.274726,0.091576,2.89988,0.787546,15.31134,15.0488,0.457875,0.152625,0.091576,0.091576,296.2072,421.7217,7.64472,2.396497,427.9222,708.7805,710.282,23.64772,23.4956,595.7555,208676.9,7509.13,27.08416,27.05062,26.99138,27.01712,5,2.365691,0.579976,28.1441,1.294265,3.137975,46.69108,57.46032,1.062266,720.1125,1824.874,2881.461,280.997,2713.582,3.678206,0,149.627
2016/6/25,15:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,90,90,100,100,7.55723,598.6333,2.13828,582.0873,0.213675,0.091576,0.274726,0.091576,1.3003673,0.824176,14.96948,15.0488,0.457875,0.152625,0.091576,0.091576,296.2516,422.406,7.655712,2.396801,427.951,709.9798,710.551,23.40292,23.51244,596.0456,208688.5,7509.13,27.07642,27.0403,26.98106,27.01455,5,0,0.579976,26.10501,1.31258,1.67888,33.35166,53.56532,1.050058,724.4249,1849.601,2856.76,282.4757,2721.589,3.791024,0,149.627
2016/6/25,15:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,90,90,100,100,7.55723,597.8457,2.13828,581.671,0.213675,0.091576,0.274726,0.091576,0.372406,0.824176,15,15.0488,0.457875,0.152625,0.091576,0.091576,296.3841,420.6811,7.739068,2.415731,427.2694,716.2324,716.4535,23.38278,23.62593,592.46,208700.1,7509.13,27.0661,27.03514,26.97332,27.00684,5,0,0.579976,26.13556,1.31258,1.43468,14.615379,39.89623,1.050058,734.3268,1902.161,2831.592,293.5861,2762.735,3.861539,0,149.627
2016/6/25,15:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,90,90,100,100,7.55723,599.5421,2.13828,584.2628,0.213675,0.091576,0.293041,0.091576,3.55922,0.824176,15.04271,15.0488,0.457875,0.152625,0.091576,0.091576,298.032,420.9768,7.922262,2.476185,427.639,731.9071,732.3347,24.14776,24.06233,594.3958,208711.9,7509.13,27.06094,27.02483,26.963,26.99654,5,0,0.579976,26.16,1.31258,1.465205,10.16483,44.45666,1.06837,747.9755,1926.272,2826.71,299.9209,2827.213,3.563461,0,148.623
2016/6/25,15:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,90,90,100,100,7.55723,599.2944,2.13828,585.4245,0.213675,0.091576,0.280831,0.091576,2.9853495,0.824176,15.07324,15.0488,0.457875,0.152625,0.091576,0.091576,298.533,420.6162,7.94974,2.492366,428.215,736.7038,736.6724,24.36814,24.2458,593.7816,208723.6,7509.13,27.05836,27.03256,26.96816,27.00684,5,0.277778,0.579976,26.32482,1.31258,1.49573,24.98168,46.14163,1.019538,747.7588,1922.915,2839.321,297.8737,2815.152,3.628845,0,146.616
2016/6/25,15:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,90,90,100,100,7.55723,599.542,2.13828,586.147,0.213675,0.091576,0.274726,0.091576,0.3815634,0.824176,15.06713,15.0488,0.457875,0.152625,0.091576,0.091576,298.1816,421.769,7.915852,2.482901,428.6464,734.0482,733.9004,24.28815,24.29197,595.7783,208735.3,7509.13,27.04288,27.01455,26.95526,26.98622,5,0,0.579976,26.26377,1.31258,1.67888,36.97804,50.232,1.013434,744.0048,1908.075,2854.617,296.1927,2830.48,3.659617,0,145.613
2016/6/25,15:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,90,90,100,100,7.55723,599.9187,2.13828,586.4805,0.213675,0.091576,0.274726,0.091576,1.0286948,0.824176,15.04881,15.0488,0.457875,0.152625,0.091576,0.091576,298.727,422.345,7.999202,2.503053,428.7326,740.8149,741.1445,24.30464,24.4355,595.491,208747,7509.13,27.0274,27.0017,26.93978,26.96042,5,0,0.579976,26.16,1.306475,1.25153,29.56045,48.31503,1.013434,756.4919,1937.253,2841.561,300.4697,2862.171,3.705129,0,143.607
2016/6/25,16:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,90,90,100,100,7.55723,601.1286,2.13828,587.2105,0.213675,0.091576,0.274726,0.091576,1.3125781,0.824176,14.9878,15.0488,0.457875,0.152625,0.091576,0.091576,299.4336,421.877,8.113702,2.537554,429.2509,750.3224,750.2507,24.74663,24.7239,595.4026,208758.7,7509.13,27.0274,27.0017,26.92946,26.95268,5,0,0.6166056,26.11112,1.25153,1.37363,16.64224,45.50671,1.019538,766.8892,1972.862,2830.555,303.5193,2890.225,3.540064,0,143.607
2016/6/25,16:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,84,84,100,100,7.55723,600.4356,2.13828,586.9111,0.213675,0.091576,0.274726,0.091576,0.0091576,0.824176,14.83515,15.0488,0.457875,0.152625,0.091576,0.091576,299.9905,420.6162,8.173242,2.560759,429.4812,755.8898,756.5824,24.8724,24.99559,593.0618,208770.3,7509.13,27.03256,27.00684,26.94236,26.97332,5,0,0.7142859,18.52257,1.25153,1.428575,5.811959,38.20514,1.013434,773.7565,1995.281,2819.394,306.1737,2920.018,3.656731,0,143.0058
2016/6/25,16:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,78,78,100,100,7.55723,599.732,2.13828,587.4992,0.213675,0.091576,0.280831,0.091576,0.0091576,0.824176,16.06226,15.88519,0.457875,0.152625,0.091576,0.091576,300.3143,420.2487,8.234612,2.580605,428.8092,762.3136,762.989,24.97923,25.07151,593.735,208782,7509.13,27.04288,27.01455,26.9501,26.9759,5,0,0.750916,10.94014,1.23932,2.356535,7.173376,38.09525,1.0317447,784.0957,2016.306,2820.192,310.3257,2930.478,3.480449,0.00198412,141.603
2016/6/25,16:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,87,87,89.2,89.2,7.55723,600.9433,2.13828,588.738,0.213675,0.091576,0.274726,0.091576,1.58425076,0.787546,31.11114,30.75094,0.457875,0.152625,0.091576,0.091576,300.2013,421.168,8.108206,2.574806,430.5508,755.0332,755.9708,25.3846,25.11288,596.1259,208793.9,7509.13,27.0274,27.0017,26.93462,26.95784,5,2.435898,0.7081807,12.91819,1.19048,1.39805,34.59097,48.54702,0.9829088,760.5602,1942.782,2852.496,296.7079,2900.704,3.513461,0.00351037,141.603
2016/6/25,16:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,88,88,88,88,7.55723,600.5616,2.13828,586.3843,0.213675,0.091576,0.299146,0.091576,0,0.775336,25.82416,22.36874,0.457875,0.152625,0.091576,0.091576,299.4818,421.6003,8.067902,2.542746,430.5794,750.1512,750.6981,24.84189,24.8392,596.3859,208805.3,7509.13,27.03256,27.00941,26.9372,26.96558,5,2.570208,0.7020757,13.15627,1.208795,1.25153,42.23445,50.67767,1.0012247,758.829,1941.572,2869.278,296.74,2881.175,3.558013,0,141.603
2016/6/25,16:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,88,88,92.8,92.4,7.55723,598.2861,2.13828,582.6982,0.213675,0.091576,0.317461,0.091576,0,0.775336,21.80096,19.71302,0.457875,0.152625,0.091576,0.091576,297.7186,420.8797,7.745481,2.451453,429.4567,720.0866,722.5021,23.91818,24.22099,593.2034,208817.1,7509.13,27.03772,27.01712,26.9501,26.98622,5,0,0.641025,10.92796,1.25153,1.306475,6.373624,34.89622,1.013434,730.8284,1862.943,2864.377,281.7451,2827.039,4.125641,0,141.603
2016/6/25,17:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,79.5,79.5,79.5,79.5,88,88,96,96,7.55723,596.0682,2.13828,578.393,0.213675,0.091576,0.335776,0.091576,0.1404156,0.799756,20.0061,19.78631,0.457875,0.152625,0.091576,0.091576,293.8161,420.164,7.242611,2.292379,428.0172,672.7206,677.4918,22.38216,22.88399,591.4145,208828.9,7509.13,27.0274,27.0017,26.9372,26.963,5,0,0.641025,10.8974,1.25153,1.32479,3.70574,31.2088,1.00733,696.8346,1742.146,2876.077,259.4628,2663.931,4.564743,0.005189257,141.603
2016/6/25,17:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,70,70,70,70,88,88,96,96,7.55723,594.6546,2.13828,575.669,0.213675,0.091576,0.2747257,0.091576,0,0.824176,20.0366,19.9145,0.457875,0.152625,0.091576,0.091576,292.2049,419.0172,7.186735,2.255435,425.7746,663.4698,661.9979,22.11783,22.07473,590.4716,208840.5,7509.13,27.0274,27.0017,26.93462,26.95784,5,0,0.641025,10.92187,1.208795,1.636145,8.015866,38.1563,1.0012247,688.7937,1754.394,2861.004,274.9372,2598.327,3.912179,0.00763124,141.603
2016/6/25,17:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,70,70,70,70,76.8,76.8,98.8,98.8,7.55723,596.3331,2.13828,576.3089,0.213675,0.091576,0.201465,0.091576,0.6135546,0.824176,14.61538,14.33455,0.457875,0.152625,0.091576,0.091576,291.944,419.9182,7.06766,2.223985,426.3506,653.8768,653.2199,22.31012,21.90025,593.1661,208852.1,7509.13,27.04546,27.01712,26.95526,26.9888,5,0,0.641025,10.91574,1.19048,1.733825,36.86815,52.17947,0.9768035,666.2264,1681.304,2892.985,261.0377,2570.14,3.813142,0,143.4066
2016/6/25,17:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,70,70,70,70,65.2,65.2,100,100,7.55723,593.924,2.13828,575.0355,0.213675,0.091576,0.177045,0.091576,0,0.885227,12.13065,11.9353,0.6105009,0.152625,0.091576,0.091576,290.3216,418.7654,6.923849,2.171165,425.3138,639.744,642.8673,21.4133,21.44703,590.5947,208863.9,7509.13,27.05062,27.01969,26.95268,26.99912,4.9,6.755191,0.702076,17.08178,1.19048,4.236874,34.35896,49.10867,0.946277,657.7463,1672.68,2893.424,259.8264,2491.308,4.060256,0.00015261,144.6095
2016/6/25,17:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,74.5,74.5,74.5,74.5,76.8,76.8,90.4,91.6,6.75687,592.7907,2.13828,584.4423,0.213675,0.091576,0.2319902,0.091576,0,1.0927974,14.20632,13.54702,0.457875,0.152625,0.091576,0.091576,288.7257,424.9964,6.685698,2.115289,424.5938,624.8402,626.2127,20.72282,21.02965,602.1308,208875.7,7509.13,27.06868,27.02483,26.963,27.0017,4,26.898653,0.702076,38.10133,1.16606,72.7473,24.78022,49.97557,2.423688,643.1692,1573.719,2821.964,263.1258,2512.223,4.234937,0,146.4144
2016/6/25,17:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,75.6,75.6,6.55678,596.2173,2.13828,592.8013,0.213675,0.091576,0.2991458,0.4761918,0.4181937,1.245425,20.07935,19.78632,0.457875,0.152625,0.091576,0.091576,288.3711,427.9008,6.631656,2.103994,426.725,621.0716,620.9927,20.8724,20.83717,601.1534,208887.3,7509.13,27.07126,27.0274,26.97332,27.0017,4,50.64101,0.726496,62.85713,1.26374,51.550702,52.72284,45.10379,2.4175854,638.1988,1533.77,2815.877,259.4493,2481.745,4.448076,0.00915751,147.618
2016/6/25,18:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,72,72,6.55678,600.2247,2.13828,594.8416,0.213675,0.091576,0.329671,2.9914543,0.8699652,1.41026,19.90841,19.81072,0.4639801,0.152625,0.091576,0.091576,287.214,427.06,6.504334,2.060634,429.9688,609.4227,609.6185,20.83821,20.42852,601.1876,208899,7509.13,27.07642,27.0274,26.9759,27.0017,4,54.2674,14.9145342,66.28816,16.550681,25.476206,63.74845,48.4066,31.69719,610.7425,1490.664,2871.12,242.6141,2349.008,3.959295,0,147.618
2016/6/25,18:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,72.8,72.8,6.55678,595.5477,2.13828,586.4248,0.213675,0.091576,0.329671,0.091576,0,1.428575,20.09767,19.72525,0.4700852,0.152625,0.091576,0.091576,286.4882,423.1356,6.436555,2.033769,428.9032,599.1441,600.9692,20.15325,20.17814,591.6066,208910.7,7509.13,27.079,27.02998,26.98364,27.0017,4,27.63736,6.8437108,39.08425,8.034188,58.04028,13.962143,4.560443,2.576314,602.7079,1536.317,2863.998,252.2196,2428.412,4.471153,0,147.2168
2016/6/25,18:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,94.4,94.8,98,93.2,6.55678,594.8986,2.13828,583.0128,0.213675,0.091576,0.335776,0.091576,0,1.428575,20.04881,19.74967,0.4700852,0.152625,0.091576,0.091576,286.2152,426.016,6.429228,2.028884,427.204,599.6582,599.4875,19.895,20.09612,598.8847,208922.5,7509.13,27.079,27.05062,26.99654,27.01969,4,1.074481,0.6654452,11.89255,1.19048,73.55312,22.564099,1.83761,1.135533,608.5879,1546.6,2843.359,250.1239,2426.173,4.228846,0,144.4084
2016/6/25,18:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,75.2,75.2,100,100,6.55678,595.1875,2.13828,583.5383,0.213675,0.091576,0.335776,0.091576,0,1.37363,8.2539601,8.2173305,0.4639801,0.152625,0.091576,0.091576,286.4839,427.06,6.469529,2.032548,426.5416,602.2277,601.8718,20.13005,20.13358,599.6486,208934.2,7509.13,27.079,27.04288,26.9888,27.01455,4,8.379116,0.6532352,16.05005,1.23932,83.59587,46.88035,15.195334,1.214899,611.0951,1537.453,2860.247,251.6227,2476.029,3.883333,0,142.8044
2016/6/25,18:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,6.55678,595.4009,2.13828,587.0327,0.213675,0.091576,0.329671,0.091576,0,1.32479,0.3540907,0.579976,0.4639801,0.152625,0.091576,0.091576,286.72,427.0912,6.46312,2.032546,426.484,602.913,602.609,20.35411,20.1249,599.5128,208946,7509.13,27.08158,27.05836,27.0017,27.0274,4,34.08427,2.3992696,40.7326,3.92552,93.96825,43.55313,34.56045,4.993895,601.1083,1509.26,2892.974,247.9081,2475.417,3.9,0,141.0014
2016/6/25,18:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,6.55678,595.3936,2.13828,589.9288,0.213675,0.091576,0.329671,0.091576,0.00305256,1.31258,0.3540907,0.579976,0.457875,0.152625,0.091576,0.091576,286.498,428.008,6.438388,2.0298,426.82,600.7717,601.7058,20.2088,20.10829,600.5875,208957.6,7509.13,27.09964,27.07384,27.00427,27.0274,4,47.84494,1.9352881,54.91453,3.308915,83.26619,41.74603,22.741143,18.015854,596.5267,1508.946,2891.065,246.1259,2489.711,4.328205,0,139.6
2016/6/25,19:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,6.55678,594.4389,2.13828,591.1629,0.213675,0.091576,0.317461,0.091576,0,1.31258,0.3479858,0.579976,0.457875,0.152625,0.091576,0.091576,286.1872,428.3678,6.436556,2.026136,426.3592,600.4291,600.4638,19.95542,20.07662,600.5105,208969.1,7509.13,27.1177,27.08416,27.01455,27.04546,4,38.10746,0.5677655,44.90843,1.343105,73.43711,36.37364,5.152628,16.26373,600.1937,1527.669,2874.65,250.3498,2476.282,4.321472,0,139.6
2016/6/25,19:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,6.55678,596.6059,2.13828,593.7376,0.213675,0.091576,0.2686207,0.091576,0,1.31258,0.3418809,0.579976,0.4639801,0.152625,0.091576,0.091576,286.8055,430.0948,6.540975,2.053005,427.1697,610.7074,610.8806,20.55251,20.30455,603.8893,208980.9,7509.13,27.08932,27.06868,27.00427,27.0274,4,46.80709,8.333323,53.85837,10.366288,95.70819,48.15629,26.19658,29.16971,605.6701,1532.463,2891.811,253.991,2489.776,4.008333,0,139.6
2016/6/25,19:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,6.55678,596.0132,2.13828,595.7744,0.213675,0.091576,0.2380954,0.091576,0,1.306475,0.3418809,0.579976,0.457875,0.152625,0.091576,0.091576,289.2412,427.443,6.792868,2.135443,427.0398,633.0632,632.6957,21.27167,21.06308,598.6575,208992.3,7509.13,27.11254,27.07642,27.01198,27.0403,4,44.42613,8.86446,51.4591,10.897428,83.16851,35.97681,16.599504,41.53846,624.6603,1602.164,2872.56,261.526,2570.527,4,0,139.6
2016/6/25,19:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,72,72,100,100,6.55678,594.9956,2.13828,596.6538,0.213675,0.091576,0.274726,0.091576,0,1.31258,0.3724054,0.579976,0.457875,0.152625,0.091576,0.091576,289.4582,427.371,6.809358,2.143078,426.8382,636.6606,638.4409,21.18255,21.15786,600.5239,209004,7509.13,27.10738,27.079,27.00684,27.03514,4,33.29672,0.8547012,39.99391,1.880345,81.23934,15.561657,2.307695,26.739928,628.5782,1639.202,2863.719,259.6009,2564.192,4.08141,0,139.6
2016/6/25,19:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,82.8,82.8,100,100,6.55678,592.9987,2.13828,536.979,0.213675,0.091576,0.274726,0.091576,0,1.30037,0.3479858,0.579976,0.457875,0.152625,0.091576,0.091576,290.8221,427.479,6.983388,2.199865,425.3982,652.5062,652.381,21.42674,21.59283,598.9104,209015.7,7509.13,27.15382,27.12802,27.05836,27.08416,4,4.175821,0.579976,10.091576,1.42247,74.81076,2.97314,1.66667,1.0134335,650.6829,1699.415,2829.412,264.3083,2631.762,4.107049,0,139.6
